;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2215,351310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321.0,0.0,0.0,0.0,35,SALT LAKE
2216,351311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155809.0,0.0,0.0,0.0,35,SALT LAKE
2217,490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065481758652948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065481758652948,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2218,490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2219,490003,1.0,1.678319120941992,1.678319120941992,0.0,0.0,0.0,0.0,39.2553788587465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2553788587465,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2220,490004,6.0,16.78319120941992,2.79719853490332,4.0,1.0,1.0,2.0,21.11131898971001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.11131898971001,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2221,490005,8.0,20.139829451303903,2.517478681412988,0.0,0.0,0.0,0.0,10.065481758652949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.065481758652949,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2222,490006,127.0,396.08331254231007,3.1187662404906304,653.0,370.0,27.0,256.0,682.1447661193517,343.0,27.0,0.0,27.0,0.0,30.0,156.0,70.0,22.14405986903649,0.0,0.0,7.000706250315291,81720.0,0.0,0.0,0.0,49,UTAH
2223,490007,26.0,99.85998769604852,3.840768757540328,26.0,2.0,0.0,24.0,32.02639448926555,2.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,4.026192703461179,0.0,0.0,2.000201785804369,81720.0,0.0,0.0,0.0,49,UTAH
2224,490008,5.0,18.46151033036191,3.692302066072382,0.0,0.0,0.0,0.0,3.0196445275958843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0196445275958843,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2225,490009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2226,490010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2227,490011,3.0,11.748233846593942,3.9160779488646473,226.0,4.0,33.0,189.0,231.03274087932647,0.0,4.0,0.0,33.0,1.0,40.0,121.0,27.0,5.032740879326473,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2228,490012,4.0,7.552436044238964,1.888109011059741,0.0,0.0,0.0,0.0,2.013096351730589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013096351730589,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2229,490013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
