;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2465,490249,507,1775,3.500986193,0,0,0,0,32.02509382,0,0,0,0,0,0,0,0,0,0,0,32.02509382,105199,0,0,0,49,UTAH
2466,490250,427,1495,3.50117096,66,22,1,43,93.02117291,12,10,1,0,6,1,13,23,0,0,0,27.02117291,106764,0,0,0,49,UTAH
2467,490251,310,1003,3.235483871,74,32,4,38,90.01254691,26,6,0,4,4,1,2,31,0,0,0,16.01254691,83446,0,0,0,49,UTAH
2468,490252,569,2202,3.869947276,3,0,0,3,39.02823055,0,0,0,0,0,1,0,2,0,0,0,36.02823055,96951,0,0,0,49,UTAH
2469,490253,304,1176,3.868421053,422,21,3,398,441.0148995,3,18,2,1,20,68,157,153,0,0,0,19.01489946,96951,888,0,0,49,UTAH
2470,490254,425,1375,3.235294118,0,0,0,0,45.02077337,0,0,0,0,0,0,0,0,0,0,17.99960046,27.02117291,83446,0,0,0,49,UTAH
2471,490255,0,0,0,0,0,0,0,5.041977612,0,0,0,0,0,0,0,0,5.041977612,0,0,0,96951,0,0,0,49,UTAH
2472,490256,40,160,4,0,0,0,0,5.019143591,0,0,0,0,0,0,0,0,2.016791045,0,0,3.002352546,96951,0,0,0,49,UTAH
2473,490257,42,166,3.952380952,0,0,0,0,146.032043,0,0,0,0,0,0,0,0,4.03358209,0,139.9968925,2.001568364,96951,0,0,0,49,UTAH
2474,490258,77,308,4,113,9,0,104,449.0302447,0,9,0,0,9,4,85,6,4.03358209,0,326.9927417,5.00392091,96951,0,0,0,49,UTAH
2475,490259,258,1022,3.96124031,693,101,9,583,803.0357136,8,93,6,3,43,87,379,74,3.025186567,0,90.99798011,16.01254691,96951,0,0,0,49,UTAH
2476,490260,407,1295,3.181818182,385,45,7,333,621.0409806,1,44,4,3,56,59,167,51,3.025186567,0,206.9954053,26.02038873,70166,0,0,0,49,UTAH
2477,490261,474,1583,3.339662447,0,0,0,0,444.0227538,0,0,0,0,0,0,0,0,1.008395522,0,412.9908328,30.02352546,70166,0,0,0,49,UTAH
2478,490262,433,1676,3.870669746,0,0,0,0,37.03778638,0,0,0,0,0,0,0,0,2.016791045,0,7.999822427,27.02117291,96951,0,0,0,49,UTAH
2479,490263,251,971,3.868525896,211,112,33,66,228.0209424,110,2,0,33,6,19,0,41,1.008395522,0,0,16.01254691,96951,0,1266,0,49,UTAH
2480,490264,199,770,3.869346734,0,0,0,0,8.021496137,0,0,0,0,0,0,0,0,2.016791045,0,0,6.004705092,96951,0,0,0,49,UTAH
2481,490265,225,716,3.182222222,0,0,0,0,17.03616512,0,0,0,0,0,0,0,0,3.025186567,0,0,14.01097855,70166,0,0,0,49,UTAH
2482,490266,61,207,3.393442623,0,0,0,0,217.0152443,0,0,0,0,0,0,0,0,2.016791045,0,210.9953165,4.003136728,70166,0,0,0,49,UTAH
2483,490267,973,3158,3.245632066,97,83,2,12,1051.045655,1,82,0,2,0,9,1,2,2.016791045,0,889.9802451,62.04861928,70166,0,0,0,49,UTAH
2484,490268,1067,3497,3.277413308,0,0,0,0,214.0753368,0,0,0,0,0,0,0,0,3.025186567,0,142.9968259,68.05332437,70166,0,0,0,49,UTAH
2485,490269,330,1102,3.339393939,0,0,0,0,241.0200023,0,0,0,0,0,0,0,0,1.008395522,0,218.995139,21.01646782,70166,0,0,0,49,UTAH
2486,490270,351,1117,3.182336182,0,0,0,0,24.03404305,0,0,0,0,0,0,0,0,2.016791045,0,0,22.017252,70166,0,0,0,49,UTAH
2487,490271,907,3325,3.665931643,0,0,0,0,57.04469837,0,0,0,0,0,0,0,0,0,0,0,57.04469837,96415,0,0,0,49,UTAH
2488,490272,405,1485,3.666666667,0,0,0,0,265.0150837,0,0,0,0,0,0,0,0,0,0,238.994695,26.02038873,96415,0,0,0,49,UTAH
2489,490273,180,660,3.666666667,0,0,0,0,11.008626,0,0,0,0,0,0,0,0,0,0,0,11.008626,96415,0,0,0,49,UTAH
2490,490274,354,1298,3.666666667,0,0,0,0,36.03377669,0,0,0,0,0,0,0,0,2.016791045,0,11.99973364,22.017252,96149,0,0,0,49,UTAH
2491,490275,454,1664,3.665198238,0,0,0,0,246.0263423,0,0,0,0,0,0,0,0,1.008395522,0,215.9952055,29.02274128,96415,0,0,0,49,UTAH
2492,490276,383,1404,3.665796345,244,126,66,52,287.0183986,119,7,0,66,0,14,0,38,0,0,18.99957827,24.01882037,96415,0,0,0,49,UTAH
2493,490277,319,1169,3.664576803,0,0,0,0,20.01568364,0,0,0,0,0,0,0,0,0,0,0,20.01568364,96415,0,0,0,49,UTAH
2494,490278,191,700,3.664921466,276,113,73,90,524.009364,107,6,0,73,1,38,0,51,1.008395522,0,238.994695,8.006273455,96415,0,0,0,49,UTAH
2495,490279,177,563,3.18079096,395,9,1,385,404.014669,8,1,0,1,0,332,10,43,1.008395522,0,0,8.006273455,70166,1494,1528,87,49,UTAH
2496,490280,6,19,3.166666667,892,38,17,837,1414.005249,19,19,2,15,107,219,177,334,2.016791045,0,519.9884578,0,70166,0,0,2401,49,UTAH
2497,490281,376,1196,3.180851064,0,0,0,0,241.0224214,0,0,0,0,0,0,0,0,1.008395522,0,215.9952055,24.01882037,70166,0,0,0,49,UTAH
2498,490282,27,86,3.185185185,179,91,40,48,333.0066122,88,3,0,40,0,2,0,46,1.008395522,0,150.9966483,2.001568364,70166,0,0,0,49,UTAH
