;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2356,490140,159,468,2.943396226,214,109,61,44,225.003147,102,7,0,61,0,9,0,35,1.004016064,0,0,9.999130926,74211,0,611,1379,49,UTAH
2357,490141,197,620,3.147208122,940,659,12,269,1155.008827,329,330,1,11,3,98,20,148,4.016064257,0,199.9937186,10.99904402,81720,0,0,0,49,UTAH
2358,490142,92,296,3.217391304,0,0,0,0,7.00349462,0,0,0,0,0,0,0,0,1.004016064,0,0,5.999478556,74211,0,0,0,49,UTAH
2359,490143,127,328,2.582677165,0,0,0,0,10.01143984,0,0,0,0,0,0,0,0,3.012048193,0,0,6.999391648,81720,0,0,0,49,UTAH
2360,490144,714,2119,2.967787115,112,9,4,99,158.0083112,9,0,0,4,3,90,0,6,3.012048193,0,0,42.99626298,79647,0,1307,0,49,UTAH
2361,490145,288,990,3.4375,487,53,9,425,503.9985226,37,16,2,7,50,105,171,99,0,0,0,16.99852257,62109,0,0,0,49,UTAH
2362,490146,517,1567,3.030947776,0,0,0,0,30.99730587,0,0,0,0,0,0,0,0,0,0,0,30.99730587,62109,0,0,0,49,UTAH
2363,490147,411,1351,3.287104623,50,0,0,50,74.99782731,0,0,0,0,0,43,5,2,0,0,0,24.99782731,74211,753,0,0,49,UTAH
2364,490148,682,2287,3.353372434,0,0,0,0,40.9964368,0,0,0,0,0,0,0,0,0,0,0,40.9964368,70511,0,0,0,49,UTAH
2365,490149,436,1303,2.98853211,0,0,0,0,26.00594635,0,0,0,0,0,0,0,0,2.008032129,0,0,23.99791422,74211,0,0,0,49,UTAH
2366,490150,272,785,2.886029412,0,0,0,0,17.00262554,0,0,0,0,0,0,0,0,1.004016064,0,0,15.99860948,62109,0,0,0,49,UTAH
2367,490151,2599,7923,3.048480185,0,0,0,0,156.9904585,0,0,0,0,0,0,0,0,1.004016064,0,0,155.9864424,74211,0,0,0,49,UTAH
2368,490152,1497,4655,3.109552438,195,53,0,142,285.9961944,44,9,0,0,24,49,11,58,1.004016064,0,0,89.99217833,74211,0,0,0,49,UTAH
2369,490153,453,1409,3.110375276,0,0,0,0,230.991302,0,0,0,0,0,0,0,0,0,0,204.9935616,25.99774041,62109,0,0,0,49,UTAH
2370,490154,29,105,3.620689655,0,0,0,0,1.999826185,0,0,0,0,0,0,0,0,0,0,0,1.999826185,62109,0,0,0,49,UTAH
2371,490155,19,68,3.578947368,0,0,0,0,0.999913093,0,0,0,0,0,0,0,0,0,0,0,0.999913093,62109,0,0,0,49,UTAH
2372,490156,144,432,3,313,26,1,286,424.0041648,19,7,1,0,41,11,203,31,2.008032129,0,100.9968279,7.999304741,74211,0,0,0,49,UTAH
2373,490157,2,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62109,0,0,0,49,UTAH
2374,490158,140,419,2.992857143,310,152,0,158,319.0033208,133,19,0,0,17,72,20,49,1.004016064,0,0,7.999304741,73924,0,0,0,49,UTAH
2375,490159,254,786,3.094488189,155,49,0,106,312.0023315,42,7,0,0,24,36,23,23,2.008032129,0,139.995603,14.99869639,73829,0,0,0,49,UTAH
2376,490160,704,2172,3.085227273,50,0,0,50,287.9942971,0,0,0,0,0,50,0,0,1.004016064,0,195.9938442,40.9964368,73446,988,0,0,49,UTAH
